# benchmark_trace -pirType NonPrivate -trace=safebrowsing/trace.txt
      Timestamp        NumAdds     NumDeleted     NumQueries ServerTime[us] ClientTime[us]      CommBytes
     1610169932              0              0              1              2             91            950
     1610170127              0              0              1              1             81            950
     1610170173            295             42              0             19          59933           2196
     1610170185              0              0              1              2             86            950
     1610171968            182             21              0             17          59380           1510
     1610172126              0              0              1              1             84            950
     1610207217           3643           1921              0             43          60380          28957
     1610207403              0              0              1              2             90            950
     1610207480              0              0              1              2             82            950
     1610207766              0              0              1              2             78            950
     1610207766              0              0              1              1             83            950
     1610207767              0              0              1              1             89            950
     1610208061              0              0              1              2             84            950
     1610208288              0              0              1              1             86            950
     1610208642              0              0              1              1             86            950
     1610208682              0              0              1              1             85            950
     1610208865              0              0              1              2             88            950
     1610208999            227             44              0             18          60176           1858
     1610209096              0              0              1              1             69            950
     1610209253              0              0              1              1             84            950
     1610209376              0              0              1              3            157            950
     1610209430              0              0              1              2             92            950
     1610209562              0              0              1              2             82            950
     1610209931              0              0              1              2             82            950
     1610210380              0              0              1              2             83            950
     1610210838            189             36              0             17          59259           1624
     1610210925              0              0              1              2            105            950
     1610211931              0              0              1              2             92            950
     1610212649            225            915              0             39          59336           6312
     1610212684              0              0              1              3            144            950
     1610212693              0              0              1              2             92            950
     1610212693              0              0              1              2             84            950
     1610212802              0              0              1              1             77            950
     1610212858              0              0              1              2             84            950
     1610214154              0              0              1              1             84            950
     1610214467            255            185              0             20          60069           2725
     1610237399           2693            556              0             33          64721          17112
     1610239173            209             29              0             18         108520           1690
     1610240990            169             44              0             17          62454           1561
     1610242810            158             13              0             17          64916           1346
     1610243530              0              0              1              2             82            950
     1610244145              0              0              1              1             83            950
     1610244525              0              0              1              1             84            950
     1610244589            117              9              0             17          66598           1115
     1610246366            256             50              0             15          62774           2039
     1610247018              0              0              1              3            159            950
     1610248176            131             19              0             31          59965           1239
     1610249979            157            133              0             19          61629           1958
     1610251753             68             33              0             22          61340            985
     1610251879              0              0              1              3             83            950
     1610253237              0              0              1              2            131            950
     1610253566            280             33              0             16          59130           2076
     1610255353            250             46              0             21         257456           1987
     1610257129            454             64              0             19          60098           3123
     1610258183              0              0              1              3             89            950
     1610258420              0              0              1              2             83            950
     1610292969           4502           1487              0             39          62062          31147
     1610294749            113              2              0             17          62922           1058
     1610296374              0              0              1              1             83            950
     1610296787              0              0              1              2            108            950
     1610296865            256             34              0             18          59713           1957
     1610296921              0              0              1              2             79            950
     1610296989              0              0              1              2             96            950
     1610297061              0              0              1              1             78            950
     1610297336              0              0              1              1             95            950
     1610298049              0              0              1              1             81            950
     1610298203              0              0              1              1             86            950
     1610298556              0              0              1              1             76            950
     1610315942           2933           1905              0             39          61261          25243
     1610315970              0              0              1              2             96            950
     1610315979              0              0              1              2            147            950
     1610317228              0              0              1              2             96            950
     1610317380              0              0              1              2            193            950
     1610318783              0              0              1              1             89            950
     1610318914              0              0              1              1             85            950
     1610318928            358            102              0             18          59147           2826
     1610318998              0              0              1              3             95            950
     1610319734              0              0              1              2             97            950
     1610320799              0              0              1              3            109            950
     1610320825              0              0              1              4            141            950
     1610321073              0              0              1              7             94            950
     1610321073              0              0              1              1             78            950
     1610321127            406            236              0             19          60012           3758
     1610321341              0              0              1              1             80            950
     1610322924            171             44              0             16          60031           1570
     1610324724            306             95              0             18          62777           2524
     1610324792              0              0              1              3            165            950
     1610325321              0              0              1              2             90            950
     1610325332              0              0              1              1             75            950
     1610325376              0              0              1              2            122            950
     1610325386              0              0              1              1             84            950
     1610326540            163             29              0             17          61360           1452
     1610327161              0              0              1              2             89            950
     1610327163              0              0              1              1             83            950
     1610334380           1131            333              0             22          61135           7970
     1610379449           5812           3880              0             65         107305          50117
     1610380017              0              0              1              3            128            950
     1610380017              0              0              1              2             81            950
     1610380017              0              0              1              3            102            950
     1610380091              0              0              1              2             80            950
     1610380286              0              0              1              2             88            950
     1610380314              0              0              1              2             90            950
     1610381228            269            265              0             19          63199           3206
     1610382678              0              0              1              1             79            950
     1610382971              0              0              1              1             90            950
     1610383344              0              0              1              1             82            950
     1610383763            322             59              0             17          62006           2421
     1610383965              0              0              1              1             99            950
     1610383965              0              0              1              2            106            950
     1610385579            209            907              0             22          60126           6186
     1610385659              0              0              1              2             85            950
     1610407358           3858           3072              0             48          62688          35959
     1610408533              0              0              1              1             83            950
     1610408791              0              0              1              1             81            950
     1610408960              0              0              1              2             84            950
     1610409018              0              0              1              7             82            950
     1610409081              0              0              1              2             81            950
     1610409142            208             66              0             18         468887           1876
     1610409327              0              0              1              2             94            950
     1610409443              0              0              1              2             81            950
     1610409517              0              0              1              2             81            950
     1610409668              0              0              1              2             79            950
     1610409869              0              0              1              2             77            950
     1610410965            214             69              0             17          65736           1921
     1610412736            278            121              0             19          64914           2516
     1610414535            268             72              0             34         488625           2213
     1610419123            652            280              0             20          65481           5244
     1610419138              0              0              1              2             86            950
     1610420195              0              0              1              2            107            950
     1610420195              0              0              1              1             80            950
     1610420333              0              0              1              1             90            950
     1610420491              0              0              1              1             79            950
     1610420900            215             65              0             19         120535           1905
     1610422673            236            103              0             20          63359           2209
     1610424317              0              0              1              2             85            950
     1610424330              0              0              1              2             80            950
     1610424371              0              0              1              2             82            950
     1610424880            277             56              0             38          63355           2175
     1610426673            273            150              0             16          60083           2638
     1610428500            209             89              0             17         138805           1995
     1610428897              0              0              1              2             94            950
     1610428909              0              0              1              2             84            950
     1610428938              0              0              1              2             83            950
     1610429236              0              0              1              1             89            950
     1610429426              0              0              1              1             78            950
     1610429751              0              0              1              2             74            950
     1610430304            165            188              0             18          59793           2280
     1610431343              0              0              1              2             80            950
     1610431508              0              0              1              1             84            950
     1610431777              0              0              1              1             85            950
     1610431851              0              0              1              2            103            950
     1610432120            214             79              0             18          60310           1973
     1610432135              0              0              1              2             81            950
     1610432262              0              0              1              1             81            950
     1610432298              0              0              1              1             77            950
     1610432447              0              0              1              2             79            950
     1610432605              0              0              1              2             75            950
     1610432773              0              0              1              2             79            950
     1610432841              0              0              1              2             75            950
     1610432841              0              0              1              2             80            950
     1610432864              0              0              1              2             81            950
     1610432882              0              0              1              2             86            950
     1610433220              0              0              1              2            114            950
     1610433522              0              0              1              2             99            950
     1610433934              0              0              1              2             80            950
     1610433937            209             62              0             18          62436           1860
     1610468557           4812           2956              0             48          65997          40248
     1610470603              0              0              1              2             80            950
     1610470632              0              0              1              1             82            950
     1610471536              0              0              1              2             88            950
     1610473068            651           1104              0             25         125495           9460
     1610473627              0              0              1              3            111            950
     1610473775              0              0              1              1             76            950
     1610473790              0              0              1              2             78            950
     1610473791              0              0              1              2             78            950
     1610473791              0              0              1              3            156            950
     1610473813              0              0              1              2             83            950
     1610473892              0              0              1              1             81            950
     1610474490              0              0              1              1             89            950
     1610474774              0              0              1              2             81            950
     1610474897            325             72              0             20          60819           2503
     1610475149              0              0              1              2             97            950
     1610476509              0              0              1              2             89            950
     1610476512              0              0              1              2             78            950
     1610476710            369            156              0             19          62655           3161
     1610478503            226            313              0             17          59714           3232
     1610478815              0              0              1              3             92            950
     1610479657              0              0              1              1            101            950
     1610480006              0              0              1              1             85            950
     1610480286            345            124              0             18          64042           2872
     1610492814              0              0              1              1             85            950
     1610492839              0              0              1              2            111            950
     1610493247              0              0              1              1             75            950
     1610493570              0              0              1              1             77            950
     1610494008           2181            809              0             30          61428          15790
     1610494155              0              0              1              1             82            950
     1610495143              0              0              1              1             82            950
     1610495804            305             61              0             18          63213           2345
     1610497595            336             91              0             18          68597           2658
     1610499393            376            308              0             17         124519           3974
     1610501161              0              0              1              2            105            950
     1610501163            269            202              0             22          58925           2885
     1610501297              0              0              1              2             85            950
     1610501306              0              0              1              1             67            950
     1610502175              0              0              1              2             95            950
     1610502944            119             98              0             70          61112           1583
     1610504620              0              0              1              2             91            950
     1610504650              0              0              1              2             94            950
     1610504733              0              0              1              1             82            950
     1610504735            212             84              0             19         110417           1988
     1610506517            192             51              0             17          59848           1714
     1610508325            197             34              0             15          61497           1654
     1610510909              0              0              1              2             83            950
     1610511794              0              0              1              1             64            950
     1610512203            519            194              0             19          60584           4124
     1610512569              0              0              1              2             84            950
     1610512611              0              0              1              2             93            950
     1610513741              0              0              1              2             79            950
     1610513741              0              0              1              2            134            950
     1610513772              0              0              1             10            133            950
     1610514006            192            253              0             21          60483           2750
     1610514438              0              0              1              2            114            950
     1610514613              0              0              1              1             82            950
     1610514774              0              0              1              2             89            950
     1610515010              0              0              1              1             83            950
     1610515066              0              0              1              1             81            950
     1610515066              0              0              1              1             86            950
     1610515181              0              0              1              3            143            950
     1610515587              0              0              1              2             92            950
     1610515587              0              0              1              2             89            950
     1610515818            214             46              0             17          60791           1803
     1610515849              0              0              1              2             81            950
     1610517083              0              0              1              2             77            950
     1610517642            300            221              0             17          65240           3140
     1610559499              0              0              1              1             78            950
     1610560345           5545           4473              0             89         130118          51772
     1610562153            305            209              0             19          61716           3106
     1610562722              0              0              1              2            101            950
     1610563480              0              0              1              1             80            950
     1610563666              0              0              1              1             82            950
     1610563969            218             33              0             19          61590           1757
     1610564311              0              0              1              1             82            950
     1610564671              0              0              1              1             94            950
     1610565056              0              0              1              2            109            950
     1610565507              0              0              1              2            141            950
     1610565740            295            104              0             23          64121           2516
     1610566003              0              0              1              2             84            950
     1610566337              0              0              1              1             81            950
     1610566706              0              0              1              1             76            950
     1610566957              0              0              1              1             81            950
     1610567139              0              0              1              1             76            950
     1610567259              0              0              1              1             82            950
     1610567544            214             33              0             15          63498           1734
     1610567608              0              0              1              3             88            950
     1610567924              0              0              1              1             79            950
     1610571431            669             65              0             34         235054           4229
     1610571663              0              0              1              3            132            950
     1610572365              0              0              1              2             81            950
     1610572365              0              0              1              2             93            950
     1610572487              0              0              1              2             80            950
     1610572644              0              0              1              2             76            950
     1610572859              0              0              1              2             78            950
     1610573085              0              0              1              2             85            950
     1610573257            170             34              0             18          68838           1515
     1610573698              0              0              1              2             82            950
     1610584134           1731           1139              0             28         127031          15168
     1610584235              0              0              1              2            102            950
     1610584552              0              0              1              1             87            950
     1610585208              0              0              1              1             77            950
     1610585923            168            251              0             22          64575           2618
     1610587117              0              0              1              1             87            950
     1610587730            289             41              0             19          65576           2163
     1610588775              0              0              1              1             81            950
     1610589507            193             36              0             18          70101           1643
     1610591279            203             63              0             17         120152           1835
     1610592973              0              0              1              2             92            950
     1610593069            259             52              0             19          61434           2064
     1610594882            139             14              0             19          61084           1255
     1610594916              0              0              1              1             90            950
     1610596689            297            118              0             17          61884           2596
     1610598171              0              0              1              1             88            950
     1610598502            188            172              0             18         133960           2314
     1610599995              0              0              1              2             91            950
     1610600499            418            113              0             19          60256           3192
     1610601456              0              0              1              1             82            950
     1610602328            264            190              0             19          61814           2797
     1610604126            216             83              0             19          60733           2003
     1610616450           1485           1227              0             29          63582          14361
     1610646989           3565           3172              0             48         387722          34978
     1610651432            716            236              0             19          61126           5346
     1610653361            284            168              0             17          62009           2784
     1610658097              0              0              1              2             89            950
     1610662418           1538            712              0             25          60945          11995
     1610662420              0              0              1              1             86            950
     1610668609              0              0              1              1             82            950
     1610670270              0              0              1              1             84            950
     1610671810              0              0              1              1             91            950
     1610673573            517            211              0             22         245853           4199
     1610674299              0              0              1              2             95            950
     1610677361              0              0              1              2            107            950
     1610677529              0              0              1              2             76            950
     1610677529              0              0              1              1             84            950
     1610677934              0              0              1              2             78            950
     1610679087            166             17              0             22          60848           1408
     1610679729              0              0              1              1             83            950
     1610680375           1119            186              0             24         240524           7157
     1610684966           1138            182              0             19          61946           7234
     1610686942            413            321              0             21          64389           4226
     1610688750            423            196              0             19          72770           3640
     1610690556            243             67              0             19          62431           2059
     1610691936              0              0              1              2             92            950
     1610692090              0              0              1              2             81            950
     1610692169              0              0              1              2             78            950
     1610692337            327            109              0             19          60307           2705
     1610692766              0              0              1              1             89            950
     1610724682           4767           3057              0             47          62983          40547
     1610725002              0              0              1              2             81            950
     1610725255              0              0              1              1             80            950
     1610726501            188             30              0             17          60462           1588
     1610728331            347             25              0             20         482906           2378
     1610732535            449            897              0             22          62478           7369
     1610732623              0              0              1              2             80            950
     1610733003              0              0              1              2             79            950
     1610733882              0              0              1              2             81            950
     1610734318            310            315              0             20          65090           3671
     1610736109            202             23              0             18          68267           1624
     1610738357            494             63              0             17         111091           3324
     1610759706              0              0              1              2            101            950
     1610769961           4025           1779              0             40          61392          30200
     1610771983            245             63              0             18          62130           2049
     1610773892              0              0              1              1             83            950
     1610773970              0              0              1              1             96            950
     1610774053              0              0              1              2             77            950
     1610774341              0              0              1              8             86            950
     1610774536              0              0              1              2             98            950
     1610774582            295             42              0             21          65202           2197
     1610774594              0              0              1              2             92            950
     1610776377            182             21              0             16          66232           1511
     1610776535              0              0              1              1             83            950
     1610811626           3643           1921              0             39          66941          28965
     1610811812              0              0              1              2             85            950
     1610811889              0              0              1              1             76            950
     1610812175              0              0              1              1             80            950
     1610812175              0              0              1              3            138            950
     1610812176              0              0              1              2             93            950
     1610812470              0              0              1              2             88            950
     1610812697              0              0              1              2            114            950
     1610813051              0              0              1              1             77            950
     1610813091              0              0              1              1             83            950
     1610813274              0              0              1              2             83            950
     1610813408            227             44              0             30          62313           1858
     1610813505              0              0              1              1             79            950
     1610813662              0              0              1              2             75            950
     1610813785              0              0              1              1             73            950
     1610813839              0              0              1              1             83            950
     1610813971              0              0              1              2             85            950
     1610814340              0              0              1              2             97            950
     1610814789              0              0              1              9            150            950
     1610815247            189             36              0             17          62978           1623
     1610815334              0              0              1              1             78            950
     1610816340              0              0              1              1             80            950
     1610817058            225            915              0             22          66813           6311
     1610817093              0              0              1              1             78            950
     1610817102              0              0              1              2             83            950
     1610817102              0              0              1              1             76            950
     1610817211              0              0              1              1             81            950
     1610817267              0              0              1              2            134            950
     1610818563              0              0              1              2             89            950
     1610818876            255            185              0             20          60436           2724
     1610841808           2693            556              0             32          66171          17108
     1610843582            209             29              0             18          66711           1690
     1610845399            169             44              0             15          71710           1562
     1610847219            158             13              0             20         246370           1346
     1610847939              0              0              1              2             86            950
     1610848554              0              0              1              1             78            950
     1610848934              0              0              1              2             99            950
     1610848998            117              9              0             17          61423           1115
     1610850775            256             50              0             21          64772           2039
     1610851427              0              0              1              2             92            950
     1610852585            131             19              0             22         137002           1239
     1610854388            157            133              0             22          60869           1958
     1610856162             68             33              0             19          65217            987
     1610856288              0              0              1              3             85            950
     1610857646              0              0              1              1             85            950
     1610857975            280             33              0             18          64364           2075
     1610859762            250             46              0             18          66211           1988
     1610861538            454             64              0             20         498319           3125
     1610862592              0              0              1              2             86            950
     1610862829              0              0              1              1             52            950
     1610897378           4502           1487              0             40          63372          31147
     1610899158            113              2              0             18          62645           1058
     1610900783              0              0              1              1             78            950
     1610901196              0              0              1              1             79            950
     1610901274            256             34              0             18         115084           1955
     1610901330              0              0              1              2             93            950
     1610901398              0              0              1              2             82            950
     1610901470              0              0              1              2             83            950
     1610901745              0              0              1              2             76            950
     1610902458              0              0              1              1             77            950
     1610902612              0              0              1              1             81            950
     1610902965              0              0              1              1             96            950
     1610920351           2933           1905              0             40          62461          25248
     1610920379              0              0              1              1             89            950
     1610920388              0              0              1              1             83            950
     1610921637              0              0              1              1             83            950
     1610921789              0              0              1              2             81            950
     1610923192              0              0              1              1             82            950
     1610923323              0              0              1              2             83            950
     1610923337            358            102              0             16         502637           2829
     1610923407              0              0              1              2            109            950
     1610924143              0              0              1              1             81            950
     1610925208              0              0              1              1             88            950
     1610925234              0              0              1              1             86            950
     1610925482              0              0              1              1             83            950
     1610925482              0              0              1              1             87            950
     1610925536            406            236              0             20          62105           3760
     1610925750              0              0              1              1             81            950
     1610927333            171             44              0             19         243866           1572
     1610929133            306             95              0             21          62549           2526
     1610929201              0              0              1              2             85            950
     1610929730              0              0              1              2             80            950
     1610929741              0              0              1              1             80            950
     1610929785              0              0              1              1             83            950
     1610929795              0              0              1              1             81            950
     1610930949            163             29              0             20          65604           1454
