Seconds,Workers,Queries,Latency,Errors
1614381882,4150,9518537,277.81,0
1614381883,4150,9521962,296.68,0
1614381884,4150,9526260,637.59,0
1614381885,4150,9530096,572.14,0
1614381886,4150,9535481,399.11,0
1614381887,4150,9540791,257.45,0
1614381888,4150,9546368,252.82,0
1614381889,4150,9550193,327.86,0
1614381890,4150,9553931,714.96,0
1614381891,4150,9557599,578.23,0
1614381892,4150,9561770,614.92,0
1614381893,4150,9566514,346.20,0
1614381894,4150,9571564,383.22,0
1614381895,4150,9575871,383.15,0
1614381896,4150,9579009,672.35,0
1614381897,4150,9582343,709.86,0
1614381898,4150,9585371,712.05,0
1614381899,4150,9591233,394.72,0
1614381900,4150,9596512,294.16,0
1614381901,4150,9601848,279.85,0
1614381902,4150,9604916,398.36,0
1614381903,4200,9609201,673.93,0
1614381904,4200,9612616,689.21,0
1614381905,4200,9617907,356.82,0
1614381906,4200,9623606,274.76,0
1614381907,4200,9628881,298.35,0
1614381908,4200,9632244,394.40,0
1614381909,4200,9636005,668.48,0
1614381910,4200,9640106,624.24,0
1614381911,4200,9644980,513.93,0
1614381912,4200,9650218,292.43,0
1614381913,4200,9655545,275.64,0
1614381914,4200,9659774,311.30,0
1614381915,4200,9663585,587.28,0
1614381916,4200,9667500,602.25,0
1614381917,4200,9671809,533.58,0
1614381918,4200,9677668,303.34,0
1614381919,4200,9682858,290.19,0
1614381920,4200,9687892,291.12,0
1614381921,4200,9691457,547.26,0
1614381922,4200,9694885,667.72,0
1614381923,4200,9699773,544.05,0
1614381924,4200,9705457,257.91,0
1614381925,4200,9710847,283.65,0
1614381926,4200,9715219,306.55,0
1614381927,4200,9718957,649.98,0
1614381928,4200,9722846,533.65,0
1614381929,4200,9727633,541.06,0
1614381930,4200,9732827,256.64,0
1614381931,4200,9738220,300.21,0
1614381932,4200,9742912,300.09,0
1614381933,4200,9746291,560.78,0
1614381934,4200,9750087,667.34,0
1614381935,4200,9755188,461.60,0
1614381936,4200,9760677,264.26,0
1614381937,4200,9766360,282.30,0
1614381938,4200,9770289,326.55,0
1614381939,4200,9774443,606.27,0
1614381940,4200,9777786,574.48,0
1614381941,4200,9783093,444.60,0
1614381942,4200,9788625,299.42,0
1614381943,4200,9794232,263.25,0
1614381944,4200,9797757,471.60,0
1614381945,4200,9801386,631.72,0
1614381946,4200,9805562,610.13,0
1614381947,4200,9810922,334.28,0
1614381948,4200,9816319,286.11,0
1614381949,4200,9821766,271.83,0
1614381950,4200,9824647,434.89,0
1614381951,4200,9827450,1006.33,0
1614381952,4200,9831386,787.63,0
1614381953,4200,9836779,409.69,0
1614381954,4200,9842004,272.46,0
1614381955,4200,9847274,284.54,0
1614381956,4200,9851685,345.13,0
1614381957,4200,9855198,606.25,0
1614381958,4200,9859318,612.42,0
1614381959,4200,9864376,455.13,0
1614381960,4200,9869717,271.76,0
1614381961,4200,9874949,278.31,0
1614381962,4200,9879183,312.10,0
1614381963,4200,9882449,620.85,0
1614381964,4200,9886545,705.45,0
1614381965,4200,9890324,609.79,0
1614381966,4200,9896064,344.59,0
1614381967,4200,9901220,332.12,0
1614381968,4200,9906286,270.87,0
1614381969,4200,9909929,527.83,0
1614381970,4200,9913723,595.49,0
1614381971,4200,9917359,586.75,0
1614381972,4200,9922772,411.51,0
1614381973,4200,9928249,284.12,0
1614381974,4200,9933670,282.06,0
1614381975,4200,9937531,331.09,0
1614381976,4200,9941577,604.16,0
1614381977,4200,9944682,699.14,0
1614381978,4200,9950486,418.16,0
1614381979,4200,9955867,280.27,0
1614381980,4200,9961473,280.84,0
1614381981,4200,9965480,347.29,0
1614381982,4200,9969236,654.11,0
1614381983,4200,9972730,622.72,0
1614381984,4200,9977915,423.91,0
1614381985,4200,9983447,284.44,0
1614381986,4200,9989002,292.63,0
1614381987,4200,9992598,439.32,0
1614381988,4200,9995863,625.90,0
1614381989,4200,9999644,653.42,0
1614381990,4200,10005539,386.34,0
1614381991,4200,10010960,274.93,0
1614381992,4200,10016209,291.68,0
1614381993,4200,10019422,447.25,0
1614381994,4200,10023231,670.26,0
1614381995,4200,10027092,638.38,0
1614381996,4200,10032613,351.04,0
1614381997,4200,10038170,292.97,0
1614381998,4200,10043454,281.47,0
1614381999,4200,10047058,341.03,0
1614382000,4200,10051345,638.45,0
1614382001,4200,10054942,630.41,0
1614382002,4300,10060544,374.61,0
1614382003,4300,10065310,298.54,0
1614382004,4300,10070938,307.67,0
1614382005,4300,10074243,430.54,0
1614382006,4300,10078399,699.70,0
1614382007,4300,10081833,754.39,0
1614382008,4300,10087055,443.98,0
1614382009,4300,10092289,322.51,0
1614382010,4300,10097381,359.55,0
1614382011,4300,10101128,371.86,0
1614382012,4300,10105195,646.18,0
1614382013,4300,10108653,695.62,0
1614382014,4300,10114005,427.36,0
1614382015,4300,10119333,322.04,0
1614382016,4300,10124900,290.45,0
1614382017,4300,10128446,412.11,0
1614382018,4300,10132291,684.20,0
1614382019,4300,10136444,668.05,0
1614382020,4300,10141820,324.64,0
1614382021,4300,10147124,283.66,0
1614382022,4300,10152348,317.44,0
1614382023,4300,10155730,573.24,0
1614382024,4300,10158874,675.44,0
1614382025,4300,10164479,559.74,0
1614382026,4300,10169693,297.82,0
1614382027,4300,10174909,302.70,0
1614382028,4300,10178964,412.01,0
1614382029,4300,10182683,618.13,0
1614382030,4300,10186474,642.05,0
1614382031,4300,10191761,520.05,0
1614382032,4300,10196909,298.42,0
1614382033,4300,10202115,348.18,0
1614382034,4300,10206507,369.94,0
1614382035,4300,10209688,615.34,0
1614382036,4300,10213358,707.05,0
1614382037,4300,10216974,737.10,0
1614382038,4300,10222295,473.57,0
1614382039,4300,10227437,308.49,0
1614382040,4300,10232759,330.55,0
1614382041,4300,10236514,393.72,0
1614382042,4300,10240161,700.00,0
1614382043,4300,10243363,667.99,0
1614382044,4300,10248563,548.92,0
1614382045,4300,10253862,332.81,0
1614382046,4300,10259016,325.99,0
1614382047,4300,10263186,363.48,0
1614382048,4300,10267095,690.40,0
1614382049,4300,10270794,540.85,0
1614382050,4300,10275872,546.08,0
1614382051,4300,10281098,295.41,0
1614382052,4300,10286606,306.50,0
1614382053,4300,10289748,354.06,0
1614382054,4300,10294285,647.33,0
1614382055,4300,10298035,572.54,0
1614382056,4300,10303419,447.23,0
1614382057,4300,10308697,289.42,0
1614382058,4300,10314232,303.14,0
1614382059,4300,10317817,429.32,0
1614382060,4300,10321855,673.71,0
1614382061,4300,10325256,631.69,0
1614382062,4300,10330913,415.22,0
1614382063,4300,10336477,301.66,0
1614382064,4300,10341580,307.79,0
1614382065,4300,10345088,436.69,0
1614382066,4300,10348166,708.61,0
1614382067,4300,10353253,674.63,0
1614382068,4300,10358319,302.43,0
1614382069,4300,10364136,280.24,0
1614382070,4300,10368328,338.33,0
1614382071,4300,10372237,544.29,0
1614382072,4300,10375789,756.23,0
1614382073,4300,10381134,446.60,0
1614382074,4300,10386570,296.16,0
1614382075,4300,10391731,324.36,0
1614382076,4300,10395497,424.86,0
1614382077,4300,10398339,834.62,0
1614382078,4300,10403399,607.29,0
1614382079,4300,10408685,288.08,0
1614382080,4300,10414345,326.30,0
1614382081,4300,10418717,307.51,0
1614382082,4300,10422168,629.60,0
1614382083,4300,10425749,786.03,0
1614382084,4300,10431379,427.34,0
1614382085,4300,10436391,292.89,0
1614382086,4300,10441850,303.44,0
1614382087,4300,10445375,389.62,0
1614382088,4300,10449341,646.38,0
1614382089,4300,10453300,665.35,0
1614382090,4300,10458697,434.59,0
1614382091,4300,10463998,297.37,0
1614382092,4300,10469141,311.31,0
1614382093,4300,10473166,336.80,0
1614382094,4300,10477325,674.30,0
1614382095,4300,10480857,644.61,0
1614382096,4300,10486189,455.12,0
1614382097,4300,10491497,283.79,0
1614382098,4300,10496816,311.54,0
1614382099,4300,10501276,342.94,0
1614382100,4300,10504942,654.03,0
1614382101,4300,10508443,623.91,0
1614382102,4400,10513626,537.76,0
1614382103,4400,10518715,328.75,0
1614382104,4400,10523161,450.77,0
1614382105,4400,10527513,394.92,0
1614382106,4400,10531158,642.06,0
1614382107,4400,10533987,787.16,0
1614382108,4400,10538623,815.52,0
1614382109,4400,10543717,325.22,0
1614382110,4400,10549035,329.40,0
1614382111,4400,10553932,318.34,0
1614382112,4400,10557723,595.65,0
1614382113,4400,10561394,661.59,0
1614382114,4400,10565244,661.32,0
1614382115,4400,10570794,370.66,0
1614382116,4400,10576684,318.57,0
1614382117,4400,10581251,354.85,0
1614382118,4400,10584628,608.51,0
1614382119,4400,10588075,704.15,0
1614382120,4400,10593177,643.81,0
1614382121,4400,10598650,328.80,0
1614382122,4400,10603830,324.62,0
1614382123,4400,10608365,331.20,0
1614382124,4400,10612161,602.23,0
1614382125,4400,10615632,694.22,0
1614382126,4400,10620163,637.32,0
1614382127,4400,10625557,370.35,0
1614382128,4400,10630642,307.73,0
1614382129,4400,10635699,345.25,0
1614382130,4400,10639198,540.83,0
1614382131,4400,10643191,721.27,0
1614382132,4400,10646987,669.98,0
1614382133,4400,10652819,347.46,0
1614382134,4400,10658167,343.83,0
1614382135,4400,10663249,355.54,0
1614382136,4400,10666788,455.11,0
1614382137,4400,10670624,659.58,0
1614382138,4400,10674031,742.46,0
1614382139,4400,10679681,436.18,0
1614382140,4400,10685061,311.67,0
1614382141,4400,10690528,303.47,0
1614382142,4400,10694486,423.89,0
1614382143,4400,10698134,720.39,0
1614382144,4400,10702431,667.82,0
1614382145,4400,10707919,342.34,0
1614382146,4400,10713522,306.31,0
1614382147,4400,10718923,313.18,0
1614382148,4400,10722102,535.11,0
1614382149,4400,10726006,658.06,0
1614382150,4400,10730483,656.54,0
1614382151,4400,10735893,372.34,0
1614382152,4400,10741176,315.69,0
1614382153,4400,10746180,340.24,0
1614382154,4400,10749625,505.89,0
1614382155,4400,10753436,692.10,0
1614382156,4400,10757846,704.08,0
1614382157,4400,10763400,307.38,0
1614382158,4400,10768511,350.39,0
1614382159,4400,10773761,324.59,0
1614382160,4400,10777335,564.16,0
1614382161,4400,10780984,691.82,0
1614382162,4400,10785045,637.00,0
1614382163,4400,10790335,403.63,0
1614382164,4400,10795722,310.83,0
1614382165,4400,10800737,321.28,0
1614382166,4400,10804602,520.41,0
1614382167,4400,10808193,673.43,0
1614382168,4400,10811921,713.76,0
1614382169,4400,10817996,360.62,0
1614382170,4400,10823068,346.27,0
1614382171,4400,10828264,348.37,0
1614382172,4400,10831742,539.80,0
1614382173,4400,10835925,664.87,0
1614382174,4400,10839077,654.09,0
1614382175,4400,10844387,536.49,0
1614382176,4400,10849502,352.65,0
1614382177,4400,10854683,369.32,0
1614382178,4400,10859037,381.06,0
1614382179,4400,10862711,654.93,0
1614382180,4400,10866193,669.74,0
1614382181,4400,10871015,631.70,0
1614382182,4400,10876441,319.37,0
1614382183,4400,10881885,331.21,0
1614382184,4400,10886704,321.10,0
1614382185,4400,10890188,502.79,0
1614382186,4400,10893943,791.70,0
1614382187,4400,10898135,691.99,0
1614382188,4400,10903477,308.57,0
1614382189,4400,10909267,317.59,0
1614382190,4400,10914087,321.09,0
1614382191,4400,10916649,637.60,0
1614382192,4400,10919946,1088.54,0
1614382193,4400,10924053,586.90,0
1614382194,4400,10930138,348.95,0
1614382195,4400,10935661,307.76,0
1614382196,4400,10940736,325.60,0
1614382197,4400,10944338,547.42,0
1614382198,4400,10947851,649.24,0
1614382199,4400,10952756,641.93,0
1614382200,4400,10958092,294.86,0
1614382201,4400,10963372,318.11,0
1614382202,4500,10968550,324.35,0
1614382203,4500,10972178,591.74,0
1614382204,4500,10975531,754.78,0
1614382205,4500,10980142,621.02,0
1614382206,4500,10986007,344.43,0
1614382207,4500,10991223,336.78,0
1614382208,4500,10996092,355.16,0
1614382209,4500,10999495,621.71,0
1614382210,4500,11003313,682.25,0
1614382211,4500,11008449,581.09,0
1614382212,4500,11014148,323.09,0
1614382213,4500,11019255,337.50,0
1614382214,4500,11023612,383.98,0
1614382215,4500,11027387,656.40,0
1614382216,4500,11030584,798.53,0
1614382217,4500,11035854,568.07,0
1614382218,4500,11041091,322.32,0
1614382219,4500,11046412,355.20,0
1614382220,4500,11050500,405.99,0
1614382221,4500,11054529,714.41,0
1614382222,4500,11058138,731.67,0
1614382223,4500,11062954,597.60,0
1614382224,4500,11068199,344.41,0
1614382225,4500,11073426,327.69,0
1614382226,4500,11078388,333.29,0
1614382227,4500,11082307,558.73,0
1614382228,4500,11085901,724.83,0
1614382229,4500,11090870,562.12,0
1614382230,4500,11096073,351.42,0
1614382231,4500,11101568,342.22,0
1614382232,4500,11106655,333.90,0
1614382233,4500,11110139,529.32,0
1614382234,4500,11114087,719.81,0
1614382235,4500,11119088,593.47,0
1614382236,4500,11124260,349.42,0
1614382237,4500,11129544,325.80,0
1614382238,4500,11133991,372.92,0
1614382239,4500,11137899,661.36,0
1614382240,4500,11141513,696.68,0
1614382241,4500,11147546,452.37,0
1614382242,4500,11152828,286.31,0
1614382243,4500,11158098,326.76,0
1614382244,4500,11162059,485.59,0
1614382245,4500,11165879,721.75,0
1614382246,4500,11169327,759.86,0
1614382247,4500,11174609,484.20,0
1614382248,4500,11179823,343.64,0
1614382249,4500,11185614,330.92,0
1614382250,4500,11189556,454.03,0
1614382251,4500,11193381,660.80,0
1614382252,4500,11197172,720.48,0
1614382253,4500,11202429,425.51,0
1614382254,4500,11207682,332.84,0
1614382255,4500,11212977,337.96,0
1614382256,4500,11217074,509.00,0
1614382257,4500,11220961,651.03,0
1614382258,4500,11225358,653.03,0
1614382259,4500,11230768,345.21,0
1614382260,4500,11236124,326.33,0
1614382261,4500,11240555,372.49,0
1614382262,4500,11244532,619.88,0
1614382263,4500,11248610,610.14,0
1614382264,4500,11253999,507.35,0
1614382265,4500,11259491,299.74,0
1614382266,4500,11264619,315.66,0
1614382267,4500,11268885,376.43,0
1614382268,4500,11273093,656.05,0
1614382269,4500,11276982,665.57,0
1614382270,4500,11282492,450.47,0
1614382271,4500,11287781,313.56,0
1614382272,4500,11293056,371.09,0
1614382273,4500,11296647,437.84,0
1614382274,4500,11300407,847.55,0
1614382275,4500,11304940,585.74,0
1614382276,4500,11310865,299.24,0
1614382277,4500,11316212,348.70,0
1614382278,4500,11320548,347.07,0
1614382279,4500,11324249,750.67,0
1614382280,4500,11328100,621.91,0
1614382281,4500,11333662,459.43,0
1614382282,4500,11339133,310.77,0
1614382283,4500,11344259,336.58,0
1614382284,4500,11347657,531.17,0
1614382285,4500,11351865,737.07,0
1614382286,4500,11355789,640.95,0
1614382287,4500,11361138,373.41,0
1614382288,4500,11366497,326.02,0
1614382289,4500,11371901,364.73,0
1614382290,4500,11375622,501.83,0
1614382291,4500,11379138,746.64,0
1614382292,4500,11383820,614.79,0
1614382293,4500,11389195,345.11,0
1614382294,4500,11394588,336.19,0
1614382295,4500,11399790,353.92,0
1614382296,4500,11403245,606.15,0
1614382297,4500,11406994,702.24,0
1614382298,4500,11412010,582.40,0
1614382299,4500,11417572,316.78,0
1614382300,4500,11422866,332.63,0
1614382301,4500,11427287,381.28,0
1614382302,4600,11430935,651.95,0
1614382303,4600,11434810,691.51,0
1614382305,4600,11440071,565.85,0
1614382306,4600,11445483,326.75,0
1614382307,4600,11451097,338.98,0
1614382308,4600,11454903,455.58,0
1614382309,4600,11458861,692.17,0
1614382310,4600,11462996,776.73,0
1614382311,4600,11468504,397.58,0
1614382312,4600,11473653,363.99,0
1614382313,4600,11478955,376.47,0
1614382314,4600,11482651,544.36,0
1614382315,4600,11485448,800.83,0
1614382316,4600,11489909,758.92,0
1614382317,4600,11495145,506.00,0
1614382318,4600,11500100,358.08,0
1614382319,4600,11505380,378.65,0
1614382320,4600,11509989,430.13,0
1614382321,4600,11513730,717.60,0
1614382322,4600,11517320,726.08,0
1614382323,4600,11522114,652.25,0
1614382324,4600,11527464,351.08,0
1614382325,4600,11532483,400.86,0
1614382326,4600,11536955,416.49,0
1614382327,4600,11540440,667.82,0
1614382328,4600,11544519,742.51,0
1614382329,4600,11549641,466.35,0
1614382330,4600,11555206,357.61,0
1614382331,4600,11560608,339.25,0
1614382332,4600,11564855,449.70,0
1614382333,4600,11568672,673.43,0
1614382334,4600,11572290,707.08,0
1614382335,4600,11577259,592.39,0
1614382336,4600,11583072,340.92,0
1614382337,4600,11588346,333.58,0
1614382338,4600,11592059,459.58,0
1614382339,4600,11596095,733.32,0
1614382340,4600,11599474,753.43,0
1614382341,4600,11605555,432.82,0
1614382342,4600,11610694,366.39,0
1614382343,4600,11615606,355.02,0
1614382344,4600,11619224,590.53,0
1614382345,4600,11622959,686.10,0
1614382346,4600,11627813,719.32,0
1614382347,4600,11633080,348.08,0
1614382348,4600,11638419,367.80,0
1614382349,4600,11643243,396.63,0
1614382350,4600,11646587,661.71,0
1614382351,4600,11650536,756.86,0
1614382352,4600,11655410,667.79,0
1614382353,4600,11660382,328.52,0
1614382354,4600,11665641,346.27,0
1614382355,4600,11669912,399.76,0
1614382356,4600,11673614,678.47,0
1614382357,4600,11677379,817.48,0
1614382358,4600,11682612,554.11,0
1614382359,4600,11688110,346.55,0
1614382360,4600,11693227,373.80,0
1614382361,4600,11696861,452.75,0
1614382362,4600,11699417,959.09,0
1614382363,4600,11702068,1225.27,0
1614382364,4600,11706441,973.80,0
1614382365,4600,11712245,344.28,0
1614382366,4600,11717203,393.02,0
1614382367,4600,11721601,449.08,0
1614382368,4600,11724877,766.12,0
1614382369,4600,11728453,812.73,0
1614382370,4600,11734434,395.78,0
1614382371,4600,11740133,350.53,0
1614382372,4600,11744868,344.75,0
1614382373,4600,11748527,589.38,0
1614382374,4600,11752365,805.68,0
1614382375,4600,11756407,653.94,0
1614382376,4600,11762203,397.88,0
1614382377,4600,11767074,358.36,0
1614382378,4600,11772589,365.55,0
1614382379,4600,11776463,537.84,0
1614382380,4600,11779651,724.75,0
1614382381,4600,11783861,770.03,0
1614382382,4600,11789476,403.62,0
1614382383,4600,11794529,385.53,0
1614382384,4600,11800230,371.57,0
1614382385,4600,11804004,490.09,0
1614382386,4600,11807318,740.43,0
1614382387,4600,11810984,822.30,0
1614382388,4600,11816133,567.78,0
1614382389,4600,11821286,399.40,0
1614382390,4600,11826355,417.33,0
1614382391,4600,11830404,430.40,0
1614382392,4600,11834014,723.74,0
1614382393,4600,11837521,813.04,0
1614382394,4600,11842253,691.72,0
1614382395,4600,11847625,372.28,0
1614382396,4600,11852546,366.11,0
1614382397,4600,11857485,379.75,0
1614382398,4600,11861066,582.82,0
1614382399,4600,11864655,893.69,0
1614382400,4600,11869322,608.32,0
1614382401,4600,11875054,373.55,0
1614382402,4600,11880203,385.17,0
1614382403,4600,11884209,385.36,0
1614382404,4600,11887959,772.76,0
1614382405,4600,11892244,668.15,0
1614382406,4600,11896917,607.13,0
1614382407,4600,11902121,352.34,0
1614382408,4600,11907151,366.32,0
1614382409,4600,11911790,402.97,0
1614382410,4600,11914776,741.66,0
1614382411,4600,11919073,817.57,0
1614382412,4600,11924024,535.49,0
1614382413,4600,11929193,313.74,0
1614382414,4600,11934584,394.93,0
1614382415,4600,11938876,364.24,0
1614382416,4600,11942586,739.14,0
1614382417,4600,11946318,790.67,0
1614382418,4600,11950941,649.47,0
1614382419,4600,11956418,347.17,0
1614382420,4600,11961437,395.20,0
1614382421,4600,11966055,395.67,0
1614382422,4600,11969449,710.49,0
1614382423,4600,11973290,743.41,0
1614382424,4600,11978193,596.47,0
1614382425,4600,11983344,348.93,0
1614382426,4600,11989022,363.97,0
1614382427,4600,11993371,440.87,0
1614382428,4600,11996974,689.02,0
1614382429,4600,12000478,735.92,0
1614382430,4600,12005413,634.42,0
1614382431,4600,12010601,371.87,0
1614382432,4600,12016103,370.09,0
1614382433,4600,12020642,353.94,0
1614382434,4600,12024290,615.62,0
1614382435,4600,12028270,827.46,0
1614382436,4600,12033091,591.58,0
1614382437,4600,12038451,359.98,0
1614382438,4600,12043740,352.39,0
1614382439,4600,12048281,406.92,0
1614382440,4600,12051468,673.13,0
1614382441,4600,12055417,732.87,0
1614382442,4600,12059849,670.79,0
1614382443,4600,12065643,355.47,0
1614382444,4600,12070929,390.43,0
1614382445,4600,12075628,356.18,0
1614382446,4600,12079368,641.97,0
1614382447,4600,12082456,721.64,0
1614382448,4600,12087455,714.56,0
1614382449,4600,12092999,372.48,0
1614382450,4600,12098079,366.26,0
1614382451,4600,12103169,359.19,0
1614382452,4600,12106759,619.86,0
1614382453,4600,12110359,811.50,0
1614382454,4600,12114453,683.19,0
1614382455,4600,12120080,435.28,0
1614382456,4600,12124947,381.43,0
1614382457,4600,12130453,396.21,0
1614382458,4600,12134111,481.86,0
1614382459,4600,12137573,819.70,0
1614382460,4600,12140264,736.71,0
1614382461,4600,12145730,688.69,0
1614382462,4600,12150811,394.67,0
1614382463,4600,12155689,416.09,0
1614382464,4600,12160257,393.43,0
1614382465,4600,12163987,724.40,0
1614382466,4600,12167482,725.46,0
1614382467,4600,12172633,656.41,0
1614382468,4600,12177769,362.68,0
1614382469,4600,12183141,372.20,0
1614382470,4600,12187903,391.60,0
1614382471,4600,12191168,633.12,0
1614382472,4600,12195353,713.91,0
1614382473,4600,12199593,688.34,0
1614382474,4600,12204866,361.92,0
1614382475,4600,12210277,375.31,0
1614382476,4600,12215466,366.30,0
1614382477,4600,12219204,636.34,0
1614382478,4600,12222824,698.20,0
1614382479,4600,12227040,688.20,0
1614382480,4600,12232489,456.13,0
1614382481,4600,12237569,356.13,0
1614382482,4600,12243088,341.95,0
1614382483,4600,12246315,589.11,0
1614382484,4600,12250194,726.69,0
1614382485,4600,12254480,706.86,0
1614382486,4600,12259871,401.07,0
1614382487,4600,12265345,345.53,0
1614382488,4600,12270486,365.60,0
1614382489,4600,12274003,542.64,0
1614382490,4600,12277824,815.92,0
1614382491,4600,12282325,649.37,0
1614382492,4600,12287977,374.86,0
1614382493,4600,12292716,393.69,0
1614382494,4600,12297584,361.25,0
1614382495,4600,12301357,610.75,0
1614382496,4600,12305047,750.07,0
1614382497,4600,12309767,677.49,0
1614382498,4600,12314717,378.93,0
1614382499,4600,12320252,369.14,0
1614382500,4600,12325046,384.20,0
1614382501,4600,12328690,614.42,0
