Seconds,Workers,Queries,Latency,Errors
1614317372,4,9205,1347.00,0
1614317373,4,9208,992.33,0
1614317374,4,9215,1012.00,0
1614317375,4,9219,715.00,0
1614317376,4,9223,884.50,0
1614317377,4,9226,1375.67,0
1614317378,4,9228,789.00,0
1614317379,4,9230,821.00,0
1614317380,4,9232,2241.00,0
1614317381,4,9234,1028.00,0
1614317382,4,9238,1327.75,0
1614317383,4,9240,933.00,0
1614317384,4,9240,0.00,0
1614317385,4,9242,2458.50,0
1614317386,4,9247,1170.60,0
1614317387,4,9251,3087.75,0
1614317388,4,9255,829.50,0
1614317389,4,9257,624.00,0
1614317390,4,9259,1381.00,0
1614317391,4,9260,1013.00,0
1614317392,4,9261,777.00,0
1614317393,4,9263,3523.50,0
1614317394,4,9264,1147.00,0
1614317395,4,9266,1062.50,0
1614317396,4,9268,1405.50,0
1614317397,4,9269,628.00,0
1614317398,4,9270,968.00,0
1614317399,4,9271,676.00,0
1614317400,4,9273,6457.00,0
1614317401,4,9275,631.00,0
1614317402,4,9278,4834.33,0
1614317403,4,9279,676.00,0
1614317404,4,9280,0.00,0
1614317405,4,9281,1046.00,0
1614317406,4,9283,851.50,0
1614317407,4,9286,4222.67,0
1614317408,4,9289,2739.67,0
1614317409,4,9290,614.00,0
1614317410,4,9293,1117.67,0
1614317411,4,9295,1859.00,0
1614317412,4,9299,3544.50,0
1614317413,4,9301,814.00,0
1614317414,4,9306,964.00,0
1614317415,4,9310,592.75,0
1614317416,4,9312,894.50,0
1614317417,4,9316,2252.75,0
1614317418,4,9317,630.00,0
1614317419,4,9318,1011.00,0
1614317420,4,9323,1554.80,0
1614317421,4,9326,556.33,0
1614317422,4,9329,774.67,0
1614317423,4,9332,1042.33,0
1614317424,4,9338,819.67,0
1614317425,4,9340,815.00,0
1614317426,4,9342,1329.50,0
1614317427,4,9345,4351.67,0
1614317428,4,9349,1016.00,0
1614317429,4,9353,869.75,0
1614317430,4,9355,628.50,0
1614317431,4,9356,1651.00,0
1614317432,4,9360,2277.75,0
1614317433,4,9361,700.00,0
1614317434,4,9362,1674.00,0
1614317435,4,9363,634.00,0
1614317436,4,9364,1777.00,0
1614317437,4,9365,589.00,0
1614317438,4,9366,653.00,0
1614317439,4,9369,2650.67,0
1614317440,4,9371,644.50,0
1614317441,4,9373,6781.00,0
1614317442,4,9374,692.00,0
1614317443,4,9378,4223.50,0
1614317444,4,9381,837.33,0
1614317445,4,9384,1459.33,0
1614317446,4,9388,664.00,0
1614317447,4,9393,687.25,0
1614317448,4,9398,864.40,0
1614317449,4,9402,645.75,0
1614317450,4,9406,695.50,0
1614317451,4,9408,1061.50,0
1614317452,4,9409,5440.00,0
1614317453,4,9412,832.00,0
1614317454,4,9415,1339.67,0
1614317455,4,9417,1082.50,0
1614317456,4,9422,2133.00,0
1614317457,4,9426,638.50,0
1614317458,4,9429,642.50,0
1614317459,4,9433,1243.50,0
1614317460,4,9438,1241.80,0
1614317461,4,9441,756.00,0
1614317462,4,9445,686.00,0
1614317463,4,9446,638.00,0
1614317464,4,9450,1386.50,0
1614317465,4,9452,1083.50,0
1614317466,4,9456,1018.50,0
1614317467,4,9459,732.33,0
1614317468,4,9462,777.00,0
1614317469,4,9466,3438.50,0
1614317470,4,9469,723.67,0
1614317471,4,9473,1486.75,0
1614317472,4,9477,844.00,0
1614317473,4,9480,808.67,0
1614317474,4,9482,751.50,0
1614317475,4,9487,1002.40,0
1614317476,4,9492,1612.40,0
1614317477,4,9498,713.40,0
1614317478,4,9504,647.67,0
1614317479,4,9506,686.50,0
1614317480,4,9509,1331.33,0
1614317481,4,9511,1178.50,0
1614317482,4,9515,921.00,0
1614317483,4,9518,615.67,0
1614317484,4,9519,965.00,0
1614317485,4,9522,1112.00,0
1614317486,4,9522,0.00,0
1614317487,4,9523,1939.00,0
1614317488,4,9526,5716.67,0
1614317489,4,9529,879.67,0
1614317490,4,9531,1564.50,0
1614317491,4,9532,664.00,0
1614317492,4,9533,6761.00,0
1614317493,4,9534,961.00,0
1614317494,4,9534,0.00,0
1614317495,4,9536,1247.00,0
1614317496,4,9538,3672.00,0
1614317497,4,9539,769.00,0
1614317498,4,9540,784.00,0
1614317499,4,9541,984.00,0
1614317500,4,9542,1073.00,0
1614317501,4,9543,11311.00,0
1614317502,4,9545,3920.00,0
1614317503,4,9548,5110.33,0
1614317504,4,9550,1116.00,0
1614317505,4,9552,1164.00,0
1614317506,4,9554,1288.50,0
1614317507,4,9558,1198.25,0
1614317508,4,9560,891.50,0
1614317509,4,9561,647.00,0
1614317510,4,9563,1212.50,0
1614317511,4,9565,1194.50,0
1614317512,4,9569,1781.25,0
1614317513,4,9575,2748.40,0
1614317514,4,9580,667.60,0
1614317515,4,9584,769.50,0
1614317516,4,9589,1065.40,0
1614317517,4,9593,666.25,0
1614317518,4,9594,670.00,0
1614317519,4,9594,0.00,0
1614317520,4,9594,0.00,0
1614317521,4,9595,3335.00,0
1614317522,4,9596,647.00,0
1614317523,4,9599,2627.67,0
1614317524,4,9601,3712.50,0
1614317525,4,9603,1483.00,0
1614317526,4,9604,706.00,0
1614317527,4,9608,3571.75,0
1614317528,4,9609,995.00,0
1614317529,4,9610,627.00,0
1614317530,4,9614,1966.50,0
1614317531,4,9616,816.00,0
1614317532,4,9619,644.00,0
1614317533,4,9623,1139.00,0
1614317534,4,9628,2631.40,0
1614317535,4,9633,1018.20,0
1614317536,4,9638,790.00,0
1614317537,4,9643,843.60,0
1614317538,4,9646,683.00,0
1614317539,4,9652,823.00,0
1614317540,4,9655,834.00,0
1614317541,4,9657,813.50,0
1614317542,4,9659,687.00,0
1614317543,4,9662,970.00,0
1614317544,4,9663,1061.00,0
1614317545,4,9665,3415.00,0
1614317546,4,9669,706.75,0
1614317547,4,9671,667.50,0
1614317548,4,9674,606.33,0
1614317549,4,9677,717.33,0
1614317550,4,9680,4051.33,0
1614317551,4,9681,978.00,0
1614317552,4,9683,1370.00,0
1614317553,4,9687,3736.25,0
1614317554,4,9691,1054.00,0
1614317555,4,9693,1007.00,0
1614317556,4,9698,1296.40,0
1614317557,4,9701,849.67,0
1614317558,4,9703,1584.50,0
1614317559,4,9705,1390.50,0
1614317560,4,9706,615.00,0
1614317561,4,9708,1293.00,0
1614317562,4,9712,2068.25,0
1614317563,4,9715,852.00,0
1614317564,4,9716,601.00,0
1614317565,4,9719,1385.33,0
1614317566,4,9720,991.00,0
1614317567,4,9720,0.00,0
1614317568,4,9722,6304.00,0
1614317569,4,9723,993.00,0
1614317570,4,9726,1036.00,0
1614317571,4,9730,2046.75,0
1614317572,4,9734,642.00,0
1614317573,4,9738,837.75,0
1614317574,4,9744,2294.67,0
1614317575,4,9749,646.60,0
1614317576,4,9751,653.50,0
1614317577,4,9755,963.50,0
1614317578,4,9759,840.50,0
1614317579,4,9763,2230.75,0
1614317580,4,9768,583.00,0
1614317581,4,9770,861.50,0
1614317582,4,9776,780.17,0
1614317583,4,9781,682.00,0
1614317584,4,9782,1074.00,0
1614317585,4,9787,925.80,0
1614317586,4,9794,1332.00,0
1614317587,4,9799,612.20,0
1614317588,4,9802,683.67,0
1614317589,4,9806,1121.00,0
1614317590,4,9811,684.00,0
1614317591,4,9813,796.50,0
1614317592,4,9816,635.00,0
1614317593,4,9818,624.50,0
1614317594,4,9820,1506.50,0
1614317595,4,9823,596.33,0
1614317596,4,9825,698.00,0
1614317597,4,9826,1006.00,0
1614317598,4,9828,5847.50,0
1614317599,4,9828,0.00,0
1614317600,4,9830,1173.50,0
1614317601,4,9833,4793.00,0
1614317602,4,9836,791.67,0
1614317603,4,9840,862.00,0
1614317604,4,9842,1303.50,0
1614317605,4,9845,915.00,0
1614317606,4,9848,4319.00,0
1614317607,4,9850,978.50,0
1614317608,4,9854,1452.25,0
1614317609,4,9859,1132.40,0
1614317610,4,9864,669.80,0
1614317611,4,9864,0.00,0
1614317612,4,9866,2457.50,0
1614317613,4,9868,689.00,0
1614317614,4,9869,1163.00,0
1614317615,4,9871,1413.50,0
1614317616,4,9874,2631.00,0
1614317617,4,9877,2761.33,0
1614317618,4,9880,1692.67,0
1614317619,4,9883,929.67,0
1614317620,4,9888,1224.40,0
1614317621,4,9892,737.25,0
1614317622,4,9896,691.50,0
1614317623,4,9897,629.00,0
1614317624,4,9898,2932.00,0
1614317625,4,9901,1032.00,0
1614317626,4,9905,1944.00,0
1614317627,4,9907,1062.00,0
1614317628,4,9909,596.50,0
1614317629,4,9911,1088.50,0
1614317630,4,9913,1231.00,0
1614317631,4,9914,690.00,0
1614317632,4,9917,2775.33,0
1614317633,4,9920,4654.33,0
1614317634,4,9925,842.75,0
1614317635,4,9927,754.00,0
1614317636,4,9930,1494.33,0
1614317637,4,9934,1165.75,0
1614317638,4,9938,711.50,0
1614317639,4,9941,693.00,0
1614317640,4,9944,2505.00,0
1614317641,4,9945,943.00,0
1614317642,4,9947,676.00,0
1614317643,4,9950,1378.33,0
1614317644,4,9953,1569.67,0
1614317645,4,9956,1068.33,0
1614317646,4,9960,794.33,0
1614317647,4,9961,642.00,0
1614317648,4,9964,1480.67,0
1614317649,4,9966,659.00,0
1614317650,4,9970,707.33,0
1614317651,4,9973,4252.67,0
1614317652,4,9975,708.00,0
1614317653,4,9976,1781.00,0
1614317654,4,9977,1755.00,0
1614317655,4,9977,0.00,0
1614317656,4,9978,1897.00,0
1614317657,4,9982,4187.00,0
1614317658,4,9983,651.00,0
1614317659,4,9986,1597.33,0
1614317660,4,9989,875.33,0
1614317661,4,9991,944.00,0
1614317662,4,9997,831.50,0
1614317663,4,10002,2836.00,0
1614317664,4,10005,729.67,0
1614317665,4,10008,687.00,0
1614317666,4,10012,926.00,0
1614317667,4,10014,637.50,0
1614317668,4,10014,0.00,0
1614317669,4,10015,1798.00,0
1614317670,4,10017,2121.50,0
1614317671,4,10021,773.25,0
1614317672,4,10025,2015.75,0
1614317673,4,10029,719.00,0
1614317674,4,10036,839.29,0
1614317675,4,10039,616.67,0
1614317676,4,10042,1248.33,0
1614317677,4,10044,620.00,0
1614317678,4,10045,3335.00,0
1614317679,4,10049,1832.75,0
1614317680,4,10053,1425.00,0
1614317681,4,10058,746.25,0
1614317682,4,10061,970.00,0
1614317683,4,10062,1044.00,0
1614317684,4,10065,1875.00,0
1614317685,4,10069,1506.25,0
1614317686,4,10075,796.00,0
1614317687,4,10080,675.60,0
1614317688,4,10086,673.20,0
1614317689,4,10088,1315.50,0
1614317690,4,10090,1559.00,0
1614317691,4,10096,977.83,0
1614317692,4,10099,974.33,0
1614317693,4,10102,1017.00,0
1614317694,4,10103,779.00,0
1614317695,4,10105,1378.50,0
1614317696,4,10105,0.00,0
1614317697,4,10106,1865.00,0
1614317698,4,10109,1629.33,0
1614317699,4,10113,621.25,0
1614317700,4,10114,656.00,0
1614317701,4,10117,4393.33,0
1614317702,4,10120,934.00,0
1614317703,4,10122,818.50,0
1614317704,4,10125,4555.33,0
1614317705,4,10126,0.00,0
1614317706,4,10126,0.00,0
1614317707,4,10130,2647.75,0
1614317708,4,10133,580.67,0
1614317709,4,10136,778.33,0
1614317710,4,10141,2125.20,0
1614317711,4,10143,562.50,0
1614317712,4,10145,1279.50,0
1614317713,4,10146,1091.00,0
1614317714,4,10147,1683.00,0
1614317715,4,10148,1857.00,0
1614317716,4,10152,3550.50,0
1614317717,4,10155,801.00,0
1614317718,4,10160,1253.60,0
1614317719,4,10162,1564.00,0
1614317720,4,10165,1352.67,0
1614317721,4,10166,853.00,0
1614317722,4,10169,1546.33,0
1614317723,4,10173,850.50,0
1614317724,4,10178,769.80,0
1614317725,4,10180,739.00,0
1614317726,4,10184,714.50,0
1614317727,4,10186,1772.00,0
1614317728,4,10190,3315.75,0
1614317729,4,10194,735.00,0
1614317730,4,10197,994.33,0
1614317731,4,10200,1480.33,0
1614317732,4,10205,610.50,0
1614317733,4,10207,1145.00,0
1614317734,4,10209,1037.50,0
1614317735,4,10212,1238.33,0
1614317736,4,10215,1143.67,0
1614317737,4,10217,786.00,0
1614317738,4,10222,2364.00,0
1614317739,4,10229,577.57,0
1614317740,4,10232,613.50,0
1614317741,4,10234,632.50,0
1614317742,4,10239,1277.60,0
1614317743,4,10243,625.25,0
1614317744,4,10244,1014.00,0
1614317745,4,10247,2197.33,0
1614317746,4,10250,815.67,0
1614317747,4,10253,654.33,0
1614317748,4,10254,949.00,0
1614317749,4,10257,4115.00,0
1614317750,4,10260,974.67,0
1614317751,4,10263,947.33,0
1614317752,4,10267,987.75,0
1614317753,4,10270,2351.00,0
1614317754,4,10274,735.75,0
1614317755,4,10275,1051.00,0
1614317756,4,10278,1519.00,0
1614317757,4,10282,1064.75,0
1614317758,4,10285,598.67,0
1614317759,4,10288,613.33,0
1614317760,4,10288,0.00,0
1614317761,4,10288,0.00,0
1614317762,4,10289,3329.00,0
1614317763,4,10291,5646.00,0
1614317764,4,10292,1421.00,0
1614317765,4,10293,832.00,0
1614317766,4,10295,3824.00,0
1614317767,4,10300,1309.60,0
1614317768,4,10303,770.67,0
1614317769,4,10306,4368.33,0
1614317770,4,10310,955.00,0
1614317771,4,10312,571.00,0
1614317772,4,10315,2669.00,0
1614317773,4,10317,840.00,0
1614317774,4,10320,753.33,0
1614317775,4,10322,1408.00,0
1614317776,4,10324,819.00,0
1614317777,4,10326,3300.00,0
1614317778,4,10327,1045.00,0
1614317779,4,10328,782.00,0
1614317780,4,10331,1599.00,0
1614317781,4,10333,692.50,0
1614317782,4,10335,1294.00,0
1614317783,4,10338,828.50,0
1614317784,4,10340,797.00,0
1614317785,4,10341,657.00,0
1614317786,4,10343,649.00,0
1614317787,4,10346,4823.00,0
1614317788,4,10349,3215.33,0
1614317789,4,10353,978.00,0
1614317790,4,10355,1080.00,0
1614317791,4,10357,1169.50,0
1614317792,4,10362,1184.80,0
1614317793,4,10364,762.00,0
1614317794,4,10368,994.00,0
1614317795,4,10372,1871.25,0
1614317796,4,10375,1483.33,0
1614317797,4,10380,655.60,0
1614317798,4,10382,695.50,0
1614317799,4,10386,989.00,0
1614317800,4,10391,894.00,0
1614317801,4,10395,624.25,0
1614317802,4,10400,560.40,0
1614317803,4,10400,0.00,0
1614317804,4,10400,0.00,0
1614317805,4,10401,3284.00,0
1614317806,4,10405,4403.75,0
1614317807,4,10410,1092.80,0
1614317808,4,10413,755.67,0
1614317809,4,10418,770.60,0
1614317810,4,10422,658.33,0
1614317811,4,10425,1064.00,0
1614317812,4,10426,813.00,0
1614317813,4,10428,1418.50,0
1614317814,4,10430,2015.00,0
1614317815,4,10433,743.00,0
1614317816,4,10435,765.50,0
1614317817,4,10439,3124.00,0
1614317818,4,10442,626.00,0
1614317819,4,10444,1255.00,0
1614317820,4,10447,774.50,0
1614317821,4,10448,900.00,0
1614317822,4,10449,998.00,0
1614317823,4,10451,5786.00,0
1614317824,4,10453,616.00,0
1614317825,4,10454,591.00,0
1614317826,4,10455,1049.00,0
1614317827,4,10456,2939.00,0
1614317828,4,10456,0.00,0
1614317829,4,10457,3751.00,0
1614317830,4,10459,6392.00,0
1614317831,4,10461,626.50,0
1614317832,4,10465,3862.25,0
1614317833,4,10470,655.20,0
1614317834,4,10474,632.75,0
1614317835,4,10478,649.33,0
1614317836,4,10480,1146.00,0
1614317837,4,10484,1301.33,0
1614317838,4,10489,2744.00,0
1614317839,4,10490,2763.00,0
1614317840,4,10492,1233.00,0
1614317841,4,10494,866.00,0
1614317842,4,10496,985.50,0
1614317843,4,10497,1121.00,0
1614317844,4,10500,4265.67,0
1614317845,4,10504,1310.25,0
1614317846,4,10509,885.40,0
1614317847,4,10511,994.50,0
1614317848,4,10516,1185.40,0
1614317849,4,10521,778.40,0
1614317850,4,10526,948.60,0
1614317851,4,10532,699.00,0
1614317852,4,10538,679.50,0
1614317853,4,10542,825.00,0
1614317854,4,10546,838.75,0
1614317855,4,10549,972.67,0
1614317856,4,10554,822.00,0
1614317857,4,10560,1001.67,0
1614317858,4,10563,745.33,0
1614317859,4,10568,1170.80,0
1614317860,4,10573,701.00,0
1614317861,4,10575,1225.00,0
1614317862,4,10579,1080.75,0
1614317863,4,10582,1273.67,0
1614317864,4,10587,980.25,0
1614317865,4,10591,931.25,0
1614317866,4,10593,659.00,0
1614317867,4,10598,1209.75,0
1614317868,4,10603,906.00,0
1614317869,4,10604,572.00,0
1614317870,4,10605,963.00,0
1614317871,4,10610,1752.50,0
1614317872,4,10614,577.50,0
1614317873,4,10617,789.67,0
1614317874,4,10618,677.00,0
1614317875,4,10620,1491.50,0
1614317876,4,10622,1097.50,0
1614317877,4,10624,1004.00,0
1614317878,4,10629,3690.20,0
1614317879,4,10631,618.50,0
1614317880,4,10633,1263.50,0
1614317881,4,10637,1311.50,0
1614317882,4,10641,666.25,0
1614317883,4,10643,908.50,0
1614317884,4,10648,1710.60,0
1614317885,4,10649,643.00,0
1614317886,4,10651,667.00,0
1614317887,4,10653,662.00,0
1614317888,4,10656,2464.33,0
1614317889,4,10659,1544.33,0
1614317890,4,10662,2413.33,0
1614317891,4,10668,802.67,0
1614317892,4,10671,831.67,0
1614317893,4,10677,806.00,0
1614317894,4,10679,1644.50,0
1614317895,4,10681,1155.00,0
1614317896,4,10685,917.25,0
1614317897,4,10688,752.67,0
1614317898,4,10689,618.00,0
1614317899,4,10693,946.50,0
1614317900,4,10694,1113.00,0
1614317901,4,10696,1363.50,0
1614317902,4,10698,643.00,0
1614317903,4,10698,0.00,0
1614317904,4,10700,6181.50,0
1614317905,4,10702,896.00,0
1614317906,4,10704,841.50,0
1614317907,4,10705,5970.00,0
1614317908,4,10710,1217.40,0
1614317909,4,10710,0.00,0
1614317910,4,10711,1911.00,0
1614317911,4,10712,765.00,0
1614317912,4,10714,5913.50,0
1614317913,4,10715,564.00,0
1614317914,4,10719,2339.00,0
1614317915,4,10722,1076.67,0
1614317916,4,10723,866.00,0
1614317917,4,10723,0.00,0
1614317918,4,10723,0.00,0
1614317919,4,10727,1751.25,0
1614317920,4,10732,2832.80,0
1614317921,4,10733,651.00,0
1614317922,4,10734,1801.00,0
1614317923,4,10736,1815.00,0
1614317924,4,10740,1354.67,0
1614317925,4,10743,849.67,0
1614317926,4,10747,3465.75,0
1614317927,4,10750,889.67,0
1614317928,4,10752,823.00,0
1614317929,4,10754,1289.00,0
1614317930,4,10758,1187.00,0
1614317931,4,10760,1249.50,0
1614317932,4,10762,671.00,0
1614317933,4,10763,714.00,0
1614317934,4,10765,6141.50,0
1614317935,4,10766,628.00,0
1614317936,4,10768,1188.50,0
1614317937,4,10768,0.00,0
1614317938,4,10769,3378.00,0
1614317939,4,10770,6207.00,0
1614317940,4,10771,3391.00,0
1614317941,4,10772,995.00,0
1614317942,4,10773,11375.00,0
1614317943,4,10774,1038.00,0
1614317944,4,10776,700.50,0
1614317945,4,10778,3804.00,0
1614317946,4,10780,701.50,0
1614317947,4,10781,659.00,0
1614317948,4,10783,859.50,0
1614317949,4,10786,5110.33,0
1614317950,4,10790,733.67,0
1614317951,4,10795,627.60,0
1614317952,4,10798,4319.67,0
1614317953,4,10799,690.00,0
1614317954,4,10801,743.00,0
1614317955,4,10802,754.00,0
1614317956,4,10803,679.00,0
1614317957,4,10803,0.00,0
1614317958,4,10805,6541.50,0
1614317959,4,10807,3748.50,0
1614317960,4,10810,1025.33,0
1614317961,4,10813,1088.00,0
1614317962,4,10816,958.00,0
1614317963,4,10819,1745.33,0
1614317964,4,10822,650.67,0
1614317965,4,10825,1620.67,0
1614317966,4,10829,658.50,0
1614317967,4,10834,903.20,0
1614317968,4,10838,1969.75,0
1614317969,4,10840,746.50,0
1614317970,4,10841,1050.00,0
1614317971,4,10842,858.00,0
1614317972,4,10845,1394.33,0
1614317973,4,10848,776.00,0
1614317974,4,10849,6183.00,0
1614317975,4,10854,994.80,0
1614317976,4,10857,652.33,0
1614317977,4,10861,899.50,0
1614317978,4,10864,764.00,0
1614317979,4,10866,5926.50,0
1614317980,4,10870,1768.67,0
1614317981,4,10874,1024.50,0
1614317982,4,10878,811.00,0
1614317983,4,10880,917.00,0
1614317984,4,10881,1216.00,0
1614317985,4,10882,1093.00,0
1614317986,4,10883,668.00,0
1614317987,4,10886,2694.00,0
1614317988,4,10890,615.50,0
1614317989,4,10892,681.00,0
1614317990,4,10894,990.00,0
1614317991,4,10895,962.00,0
1614317992,4,10897,664.50,0
1614317993,4,10897,0.00,0
1614317994,4,10900,4576.67,0
1614317995,4,10902,6104.50,0
1614317996,4,10909,1615.83,0
1614317997,4,10914,604.80,0
1614317998,4,10919,1004.40,0
1614317999,4,10921,1049.50,0
1614318000,4,10926,860.50,0
1614318001,4,10929,968.50,0
1614318002,4,10931,1148.00,0
1614318003,4,10932,1719.00,0
1614318004,4,10937,982.50,0
1614318005,4,10943,1647.00,0
1614318006,4,10946,684.00,0
1614318007,4,10947,1799.00,0
1614318008,4,10948,675.00,0
1614318009,4,10952,1969.75,0
1614318010,4,10955,1108.33,0
1614318011,4,10960,1636.80,0
1614318012,4,10962,642.00,0
1614318013,4,10966,996.75,0
1614318014,4,10969,1717.00,0
1614318015,4,10972,889.00,0
1614318016,4,10972,0.00,0
1614318017,4,10974,1221.00,0
1614318018,4,10977,2425.67,0
1614318019,4,10980,554.00,0
1614318020,4,10986,680.80,0
1614318021,4,10990,675.75,0
1614318022,4,10994,697.50,0
1614318023,4,10996,971.50,0
1614318024,4,11001,2875.60,0
1614318025,4,11005,688.25,0
1614318026,4,11006,933.00,0
1614318027,4,11007,663.00,0
1614318028,4,11008,1006.00,0
1614318029,4,11009,1162.00,0
1614318030,4,11009,0.00,0
1614318031,4,11010,2061.00,0
1614318032,4,11011,0.00,0
1614318033,4,11013,986.00,0
1614318034,4,11015,5967.00,0
1614318035,4,11016,976.00,0
1614318036,4,11017,657.00,0
1614318037,4,11020,8993.00,0
1614318038,4,11022,688.00,0
1614318039,4,11025,1803.00,0
1614318040,4,11026,974.00,0
1614318041,4,11027,1707.00,0
1614318042,4,11028,3305.00,0
1614318043,4,11028,0.00,0
1614318044,4,11029,1924.00,0
1614318045,4,11029,0.00,0
1614318046,4,11029,0.00,0
1614318047,4,11030,6580.00,0
1614318048,4,11031,670.00,0
1614318049,4,11034,4527.67,0
1614318050,4,11039,1715.80,0
1614318051,4,11042,919.00,0
1614318052,4,11046,3494.25,0
1614318053,4,11051,873.00,0
1614318054,4,11053,609.00,0
1614318055,4,11054,1845.00,0
1614318056,4,11057,1815.67,0
1614318057,4,11060,882.00,0
1614318058,4,11066,1695.17,0
1614318059,4,11070,606.00,0
1614318060,4,11073,755.33,0
1614318061,4,11078,1260.40,0
1614318062,4,11082,886.75,0
1614318063,4,11087,661.80,0
1614318064,4,11090,666.33,0
1614318065,4,11091,1869.00,0
1614318066,4,11094,1437.00,0
1614318067,4,11098,884.33,0
1614318068,4,11104,671.17,0
1614318069,4,11107,732.33,0
1614318070,4,11111,660.25,0
1614318071,4,11114,613.50,0
1614318072,4,11117,3852.00,0
1614318073,4,11119,822.00,0
1614318074,4,11122,1613.67,0
1614318075,4,11128,1470.17,0
1614318076,4,11133,635.25,0
1614318077,4,11139,584.80,0
1614318078,4,11143,873.50,0
1614318079,4,11147,859.50,0
1614318080,4,11148,612.00,0
1614318081,4,11150,1518.00,0
1614318082,4,11153,805.67,0
1614318083,4,11154,634.00,0
1614318084,4,11155,639.00,0
1614318085,4,11155,0.00,0
1614318086,4,11158,2089.33,0
1614318087,4,11159,992.00,0
1614318088,4,11162,4611.67,0
1614318089,4,11162,0.00,0
1614318090,4,11163,1897.00,0
1614318091,4,11166,677.50,0
1614318092,4,11168,806.00,0
1614318093,4,11170,854.00,0
1614318094,4,11170,0.00,0
1614318095,4,11173,2883.33,0
1614318096,4,11174,719.00,0
1614318097,4,11175,1778.00,0
1614318098,4,11175,0.00,0
1614318099,4,11178,6136.00,0
1614318100,4,11180,771.00,0
1614318101,4,11181,1025.00,0
1614318102,4,11182,1045.00,0
1614318103,4,11184,4651.00,0
1614318104,4,11185,736.00,0
1614318105,4,11186,1974.00,0
1614318106,4,11186,0.00,0
1614318107,4,11189,1996.67,0
1614318108,4,11192,757.50,0
1614318109,4,11195,970.33,0
1614318110,4,11198,751.00,0
1614318111,4,11202,1153.25,0
1614318112,4,11204,762.50,0
1614318113,4,11207,4285.67,0
1614318114,4,11213,611.60,0
1614318115,4,11217,635.50,0
1614318116,4,11218,637.00,0
1614318117,4,11219,5848.00,0
1614318118,4,11221,1806.50,0
1614318119,4,11226,1276.80,0
1614318120,4,11229,741.00,0
1614318121,4,11232,1218.67,0
1614318122,4,11236,681.00,0
1614318123,4,11238,779.50,0
1614318124,4,11240,1395.00,0
1614318125,4,11242,656.00,0
1614318126,4,11246,3270.75,0
1614318127,4,11249,2480.00,0
1614318128,4,11254,1069.00,0
1614318129,4,11256,782.50,0
1614318130,4,11258,1158.50,0
1614318131,4,11260,1124.50,0
1614318132,4,11265,1105.60,0
1614318133,4,11269,671.75,0
1614318134,4,11273,740.00,0
1614318135,4,11277,670.67,0
1614318136,4,11280,743.33,0
1614318137,4,11282,765.50,0
1614318138,4,11288,2773.67,0
1614318139,4,11292,735.25,0
1614318140,4,11296,665.25,0
1614318141,4,11298,614.00,0
1614318142,4,11301,1328.67,0
1614318143,4,11304,1868.00,0
1614318144,4,11305,906.00,0
1614318145,4,11307,1206.50,0
1614318146,4,11308,2183.00,0
1614318147,4,11311,1099.33,0
1614318148,4,11314,838.33,0
1614318149,4,11315,993.00,0
1614318150,4,11319,725.50,0
1614318151,4,11323,3207.00,0
1614318152,4,11327,862.25,0
1614318153,4,11330,582.00,0
1614318154,4,11333,1069.00,0
1614318155,4,11338,2825.40,0
1614318156,4,11341,894.33,0
1614318157,4,11343,784.00,0
1614318158,4,11346,676.00,0
1614318159,4,11348,852.00,0
1614318160,4,11349,695.00,0
1614318161,4,11350,1012.00,0
1614318162,4,11350,0.00,0
1614318163,4,11351,1919.00,0
1614318164,4,11352,1058.00,0
1614318165,4,11352,0.00,0
1614318166,4,11355,4602.00,0
1614318167,4,11356,745.00,0
1614318168,4,11357,1201.00,0
1614318169,4,11359,6359.50,0
1614318170,4,11360,11673.00,0
1614318171,4,11361,676.00,0
1614318172,4,11365,2603.25,0
1614318173,4,11368,703.67,0
1614318174,4,11373,1815.20,0
1614318175,4,11375,813.00,0
1614318176,4,11379,855.75,0
1614318177,4,11382,700.00,0
1614318178,4,11385,623.67,0
1614318179,4,11386,1100.00,0
1614318180,4,11390,2322.75,0
1614318181,4,11394,740.25,0
1614318182,4,11398,2091.50,0
1614318183,4,11403,1189.50,0
1614318184,4,11407,656.75,0
1614318185,4,11411,1058.75,0
1614318186,4,11415,1299.25,0
1614318187,4,11418,755.33,0
1614318188,4,11420,1272.00,0
1614318189,4,11421,2754.00,0
1614318190,4,11423,2528.00,0
1614318191,4,11427,837.00,0
1614318192,4,11431,759.50,0
1614318193,4,11432,966.00,0
1614318194,4,11434,1179.50,0
1614318195,4,11438,1472.75,0
1614318196,4,11439,636.00,0
1614318197,4,11439,0.00,0
1614318198,4,11441,3223.50,0
1614318199,4,11443,5786.50,0
1614318200,4,11445,747.50,0
1614318201,4,11449,1392.00,0
1614318202,4,11453,728.75,0
1614318203,4,11455,643.50,0
1614318204,4,11456,1576.00,0
1614318205,4,11458,1418.50,0
1614318206,4,11460,571.00,0
1614318207,4,11466,3385.83,0
1614318208,4,11470,869.25,0
1614318209,4,11473,855.33,0
1614318210,4,11478,753.00,0
1614318211,4,11481,748.33,0
1614318212,4,11485,1789.50,0
1614318213,4,11489,686.00,0
1614318214,4,11491,1086.00,0
1614318215,4,11494,1075.67,0
1614318216,4,11498,960.00,0
1614318217,4,11502,933.25,0
1614318218,4,11505,702.00,0
1614318219,4,11506,942.00,0
1614318220,4,11508,840.50,0
